Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
9987556460,"Oct 6, 2023, 12:31:12 PM",3 laps around Winterberg,Ride,"",4732,22.85,182.0,194,false,,gigi,activities/10702410499.fit.gz,,11.5,4732.0,4347.0,22851.9609375,12.519922256469727,5.2569499015808105,200.0,195.0,183.0,247.1999969482422,40.29355239868164,0.012252790853381157,,,,,,156.91383361816406,,76.9858169555664,891.0,,16.0,194.0,,,,,,,,,,,0.0,,0.0,,1.0,,1696593664.0,3.0,18.34000015258789,17.790000915527344,10.300000190734863,0.5899999737739563,1026.3699951171875,1.159999966621399,4.210000038146973,235.0,0.0,1696570752.0,1696611712.0,0.875,13312920.0,,0.0,1.0,0.8199999928474426,32718.2890625,3.0,,,,,0.0,4.829239368438721,37.0,,,,,,,,,,,,""
9988785207,"Oct 6, 2023, 5:06:44 PM",Go pick Yishi up,Ride,,990,4.26,,,false,,gigi,activities/9988785207.gpx,,11.5,990.0,902.0,4262.490234375,7.418017387390137,4.7255988121032715,8.34375,5.84375,189.0,197.39999389648438,10.544697761535645,0.0586511604487896,,,,,,,,64.28781127929688,64.65616607666016,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1696611584.0,3.0,14.359999656677246,13.8100004196167,9.649999618530273,0.7300000190734863,1025.22998046875,1.3700000047683716,3.4000000953674316,247.0,0.0,1696570752.0,1696611712.0,0.875,13312920.0,,0.0,1.0,0.8500000238418579,33645.91015625,0.0,,,,,0.0,4.305545806884766,0.0,,,,,,,,,,,,media/3bd05dde-19ca-4065-b283-077bde469cb7.jpg
9994489435,"Oct 7, 2023, 12:39:20 PM",First half century!,Ride,"",9762,50.88,172.0,160,false,,gigi,activities/10709639749.fit.gz,,11.5,9762.0,8995.0,50884.62109375,8.497655868530273,5.656989574432373,73.0,73.0,190.8000030517578,212.39999389648438,40.11174392700195,0.0035374206490814686,,,,,,144.6091766357422,,57.17731475830078,1609.0,,18.0,160.0,,,,,,8.0,,,,,0.0,387.0,0.0,,1.0,,1696679936.0,2.0,18.420000076293945,17.959999084472656,11.039999961853027,0.6200000047683716,1025.8699951171875,3.0999999046325684,8.260000228881836,258.0,0.0,1696657152.0,1696697984.0,0.875,13312920.0,,0.0,1.0,0.47999998927116394,35150.26953125,3.0,,,,,0.0,5.212520122528076,52.70000076293945,,,,,,,,,,,,media/f2faa94d-2cc6-4309-aa9d-843ddd2d9b7a.jpg|media/78bfa00b-bd6d-45ea-a12b-8ae90a277428.jpg|media/68987236-ce2c-457d-8813-f5fca459eb3e.jpg
10000751729,"Oct 8, 2023, 12:48:04 PM",Sunny autumn ride in Blieskastel,Ride,"",5063,25.06,173.0,118,false,,gigi,activities/10716188737.fit.gz,,11.5,5063.0,4849.0,25067.900390625,10.74609375,5.169704914093018,120.0,116.0,218.60000610351562,265.20001220703125,42.2398681640625,0.025530634447932243,,,,,,146.5624542236328,,58.81344223022461,931.0,,22.0,118.0,,,,,,6.0,,,,,0.0,127.0,0.0,,1.0,,1696766464.0,2.0,21.34000015258789,21.100000381469727,12.710000038146973,0.5799999833106995,1026.0799560546875,2.3399999141693115,5.360000133514404,251.0,0.0,1696743552.0,1696784128.0,0.875,13312920.0,,0.2800000011920929,1.0,0.6000000238418579,29619.740234375,3.0,,,,,0.0,4.951194763183594,89.5999984741211,,,,,,,,,,,,media/7f72ef62-dd21-4dee-bd50-ea2056cb0436.jpg|media/50d73989-53db-4b75-8077-af588a08393f.jpg|media/38efbc10-e4ce-4c00-9b8d-2044ce1392c2.jpg
10019325167,"Oct 11, 2023, 1:40:39 PM",Afternoon Ride,Ride,"",3736,20.43,171.0,46,false,,gigi,activities/10735504568.fit.gz,,11.5,3736.0,3654.0,20437.83984375,10.35595703125,5.593278884887695,64.0,47.0,191.8000030517578,213.39999389648438,21.950641632080078,0.04795028641819954,,,,,,135.09414672851562,,61.11794662475586,606.0,,22.0,46.0,,,,,,3.0,,,,,0.0,30.0,0.0,,1.0,,1697029248.0,1.0,23.799999237060547,23.780000686645508,13.899999618530273,0.5400000214576721,1017.8499755859375,3.890000104904175,8.140000343322754,238.0,0.0,1697003136.0,1697043072.0,0.875,13312920.0,,0.0,1.0,0.3700000047683716,32941.83984375,2.0,,,,,0.0,5.470514297485352,0.0,,,,,,,,,,,,""
10025462234,"Oct 12, 2023, 1:33:24 PM",Rainy ride,Ride,"",3332,20.51,172.0,50,false,,gigi,activities/10741871471.fit.gz,,11.5,3332.0,3316.0,20517.119140625,10.773356437683105,6.187310218811035,58.0,52.0,174.0,193.39999389648438,11.098063468933105,0.004873978439718485,,,,,,138.08848571777344,,72.6387939453125,579.0,,15.0,50.0,,,,,,2.0,,,,,0.0,15.0,0.0,,1.0,,1697115648.0,3.0,19.06999969482422,18.90999984741211,13.050000190734863,0.6800000071525574,1016.280029296875,4.079999923706055,8.529999732971191,244.0,0.8999999761581421,1697089664.0,1697129344.0,0.0,13312920.0,,0.4399999976158142,5.0,0.9800000190734863,16943.91015625,2.0,,,,,0.0,6.157598972320557,54.0,,,,,,,,,,,,""
10029713905,"Oct 13, 2023, 7:48:02 AM",3 laps winterberg,Ride,"",5058,21.49,178.0,120,false,,gigi,activities/10746278306.fit.gz,,11.5,5058.0,4287.0,21494.619140625,13.74609375,5.013906955718994,196.0,195.0,196.8000030517578,261.20001220703125,46.51919937133789,0.0241920854896307,,,,,,150.77647399902344,,71.64732360839844,869.0,,16.0,120.0,,,,,,,,,,,0.0,,0.0,,1.0,,1697180416.0,3.0,15.270000457763672,14.970000267028809,11.850000381469727,0.800000011920929,1014.739990234375,3.309999942779541,7.849999904632568,194.0,0.0,1697176192.0,1697215616.0,0.0,13312920.0,,0.0,1.0,0.75,30016.7890625,0.0,,,,,0.0,4.249628067016602,0.0,,,,,,,,,,,,""
10037342337,"Oct 14, 2023, 1:22:04 PM",Afternoon Ride,Ride,"",4223,24.68,167.0,62,false,,gigi,activities/10754219767.fit.gz,,11.5,4223.0,4223.0,24679.80078125,10.224023818969727,5.844139575958252,80.0,87.0,169.1999969482422,195.60000610351562,24.79300880432129,-0.029173703864216805,,,,,,138.1494598388672,,68.12479400634766,716.0,,12.0,62.0,,,,,,,,,,,0.0,,0.0,,1.0,,1697288448.0,3.0,14.539999961853027,13.640000343322754,5.769999980926514,0.5600000023841858,1015.6900024414062,4.690000057220459,10.829999923706055,288.0,0.0,1697262592.0,1697301888.0,0.0,13312920.0,,0.6800000071525574,5.0,0.6499999761581421,31886.400390625,2.0,,,,,0.0,5.844139575958252,21.5,,,,,,,,,,,,""
10040953304,"Oct 15, 2023, 6:58:52 AM",Morning Ride,Ride,"",3710,18.29,167.0,76,false,,gigi,activities/10758002999.fit.gz,,11.5,3710.0,3554.0,18291.630859375,10.97509765625,5.146772861480713,123.0,130.0,165.39999389648438,227.60000610351562,37.950523376464844,-0.02733490616083145,,,,,,144.74720764160156,,65.02848052978516,648.0,,7.0,76.0,,,,,,7.0,,,,,0.0,113.0,0.0,,1.0,,1697349632.0,1.0,4.949999809265137,3.240000009536743,3.859999895095825,0.9300000071525574,1021.469970703125,2.049999952316284,3.740000009536743,276.0,0.0,1697349120.0,1697388160.0,0.0,13312920.0,,0.0,1.0,0.23000000417232513,27343.5703125,0.0,,,,,0.0,4.93035888671875,1097.5,,,,,,,,,,,,""
10082541478,"Oct 22, 2023, 9:21:19 AM",Lunch Run,Run,"",682,1.27,170.0,13,false,,,activities/10082541478.gpx,,,682.0,673.0,1277.5699462890625,3.8309998512268066,1.8983209133148193,6.181250095367432,7.28125,189.0,195.8000030517578,7.7054643630981445,-0.08610095828771591,,,,,,144.92367553710938,,,112.49990844726562,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,1289.5999755859375,1697965184.0,3.0,10.720000267028809,10.119999885559082,8.239999771118164,0.8500000238418579,1010.6199951171875,4.800000190734863,10.289999961853027,218.0,0.0,1697954560.0,1697992192.0,0.25,,,0.5899999737739563,5.0,0.949999988079071,26742.400390625,1.0,,,,,0.0,1.8732696771621704,253.60000610351562,,,,,,,,,,,,""
10108464683,"Oct 26, 2023, 3:39:38 PM",Afternoon Run,Run,,637,1.23,180.0,20,false,,,activities/10108464683.gpx,,,637.0,615.0,1234.3399658203125,4.158007621765137,2.007056951522827,4.926666736602783,3.926666736602783,189.89999389648438,195.0,6.075348377227783,0.0810149610042572,,,,,,156.40919494628906,,,108.28639221191406,,,20.0,,,,,,,,,,,0.0,,0.0,,1.0,1241.300048828125,1698332416.0,3.0,12.529999732971191,12.100000381469727,10.369999885559082,0.8700000047683716,996.2000122070312,4.46999979019165,9.789999961853027,245.0,0.0,1698300544.0,1698337280.0,0.375,,,0.800000011920929,5.0,0.9900000095367432,24157.810546875,0.0,,,,,0.0,1.937739372253418,274.70001220703125,,,,,,,,,,,,""
10117290291,"Oct 28, 2023, 9:04:08 AM",Rainy run,Run,"",628,1.22,174.0,18,false,,dura,activities/10117290291.gpx,,,628.0,568.0,1227.449951171875,6.010000228881836,2.161003351211548,5.173433780670166,4.1734299659729,189.89999389648438,195.60000610351562,19.519418716430664,0.08146971464157104,,,,,,154.31019592285156,,,107.70191192626953,,,18.0,,,,,,,,,,,0.0,,0.0,,1.0,1234.5999755859375,1698483584.0,3.0,10.920000076293945,10.329999923706055,8.350000381469727,0.8399999737739563,1002.1699829101562,5.650000095367432,11.399999618530273,216.0,0.0,1698473600.0,1698509952.0,0.5,,15281284.0,0.8899999856948853,5.0,0.9399999976158142,30250.619140625,1.0,,,,,0.0,1.954538106918335,266.5,,,,,,,,,,,,""
10130945217,"Oct 30, 2023, 3:11:24 PM",Soggy run,Run,"",833,1.63,179.0,26,false,,dura,activities/10130945217.gpx,,,833.0,745.0,1638.27001953125,5.139999866485596,2.1990201473236084,5.566666603088379,5.86667013168335,185.10000610351562,195.39999389648438,48.67235565185547,-0.0183119997382164,,,,,,156.23037719726562,,,144.36732482910156,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,1654.9000244140625,1698678016.0,5.0,13.25,13.029999732971191,12.329999923706055,0.9399999976158142,998.1099853515625,3.369999885559082,7.480000019073486,170.0,0.800000011920929,1698646528.0,1698682496.0,0.625,,15281284.0,0.9599999785423279,5.0,0.9900000095367432,9432.419921875,0.0,,,,,0.0,1.9667106866836548,19.0,,,,,,,,,,,,""
10140952747,"Nov 1, 2023, 8:23:31 AM",Mucky Ride,Ride,"",5717,31.04,183.0,163,false,,gigi,activities/10862314841.fit.gz,,11.5,5717.0,5345.0,31047.5390625,11.925976753234863,5.808707237243652,141.0,137.0,188.8000030517578,276.6000061035156,44.06680679321289,-0.005153357982635498,,,,,,152.8363800048828,,71.71097564697266,993.0,,10.0,163.0,,,,,,,,,,,0.0,,0.0,,1.0,,1698825600.0,3.0,9.619999885559082,8.050000190734863,8.170000076293945,0.9100000262260437,1007.3099975585938,3.0,6.840000152587891,178.0,0.0,1698819584.0,1698855040.0,0.625,13312920.0,,0.6000000238418579,5.0,0.8799999952316284,28051.140625,0.0,,,,,0.0,5.430739879608154,0.0,,,,,,,,,,,,""
10163501954,"Nov 5, 2023, 10:34:05 AM",Drizzly run,Run,"",1018,1.93,177.0,35,false,,dura,activities/10163501954.gpx,,,1018.0,934.0,1938.1400146484375,4.709985256195068,2.075096368789673,7.62624979019165,7.726250171661377,189.0,196.8000030517578,23.645263671875,-0.005159585736691952,,,,,,159.00262451171875,,,173.15528869628906,,,35.0,,,,,,,,,,,0.0,,0.0,,1.0,1984.9000244140625,1699178368.0,5.0,9.390000343322754,6.010000228881836,8.020000457763672,0.9100000262260437,981.9400024414062,7.46999979019165,12.020000457763672,234.0,1.0,1699165568.0,1699200256.0,0.875,,15281284.0,0.9300000071525574,5.0,0.9800000190734863,8767.1396484375,1.0,,,,,0.0,1.9038703441619873,0.0,,,,,,,,,,,,""
10177112898,"Nov 7, 2023, 3:11:42 PM",Rainy ride,Ride,Rain + rush hour + city route = go home early,2897,11.71,172.0,50,false,,gigi,activities/10900257863.fit.gz,,11.5,2897.0,2592.0,11712.7802734375,8.00750732421875,4.518819332122803,48.0,54.0,189.8000030517578,207.8000030517578,41.49528884887695,-0.056348759680986404,,,,,,142.9671173095703,,49.52899932861328,486.0,,7.0,50.0,,,,,,,,,,,0.0,,0.0,,1.0,,1699369216.0,2.0,9.630000114440918,7.260000228881836,5.820000171661377,0.7699999809265137,1015.1400146484375,4.630000114440918,10.300000190734863,243.0,0.0,1699338496.0,1699372928.0,0.875,13312920.0,,0.6899999976158142,5.0,0.49000000953674316,19436.119140625,0.0,,,,,0.0,4.04307222366333,0.0,,,,,,,,,,,,media/caa85cff-0e1b-4835-b62c-9dbb1132c6e5.jpg
10183192036,"Nov 8, 2023, 3:21:44 PM",Afternoon Run,Run,,1179,1.92,168.0,21,false,,dura,activities/10183192036.gpx,,,1179.0,1047.0,1924.6099853515625,5.156000137329102,1.8382139205932617,7.710952281951904,6.910952568054199,189.0,196.8000030517578,15.0,0.041566863656044006,,,,,,147.0315704345703,,,171.9427032470703,,,21.0,,,,,,,,,,,0.0,,0.0,,1.0,1971.0,1699455616.0,2.0,10.09000015258789,9.329999923706055,5.800000190734863,0.75,1015.7899780273438,4.309999942779541,9.25,202.0,0.0,1699425024.0,1699459200.0,0.875,,15281284.0,0.0,1.0,0.550000011920929,34267.6015625,0.0,,,,,0.0,1.632408857345581,0.0,,,,,,,,,,,,""
10203692669,"Nov 12, 2023, 7:34:02 AM",Chilly Ride,Ride,Toes numb at the end of the ride despite thick Merino wool socks 🥶,4274,24.59,173.0,122,false,,gigi,activities/10927789228.fit.gz,,11.5,4274.0,4274.0,24592.4296875,10.739990234375,5.753961086273193,67.0,73.0,188.60000610351562,212.60000610351562,27.94399070739746,-0.00813258346170187,,,,,,150.36476135253906,,64.40557861328125,804.0,,3.0,122.0,,,,,,,,,,,0.0,,0.0,,1.0,,1699772416.0,3.0,3.690000057220459,2.9700000286102295,3.2100000381469727,0.9700000286102295,1007.3699951171875,1.1699999570846558,2.740000009536743,117.0,0.0,1699771008.0,1699804544.0,0.0,13312920.0,,0.6600000262260437,5.0,0.9800000190734863,23249.5,0.0,,,,,0.0,5.753961086273193,20.200000762939453,,,,,,,,,,,,""
10251529799,"Nov 20, 2023, 2:42:09 PM",Afternoon Walk,Walk,,2598,3.78,143.0,10,false,,,activities/10251529799.gpx,,,2598.0,2558.0,3785.06005859375,4.035998344421387,1.4796950817108154,23.678438186645508,24.2784366607666,188.10000610351562,202.5,24.017484664916992,-0.01585179567337036,,,63.0,52.454376220703125,,121.7256851196289,,,330.1945495605469,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,1700488832.0,3.0,10.359999656677246,9.699999809265137,7.289999961853027,0.8100000023841858,1012.0399780273438,4.730000019073486,10.15999984741211,238.0,0.0,1700462976.0,1700495104.0,0.25,,,0.6700000166893005,5.0,0.7099999785423279,18574.169921875,0.0,,,,,0.0,1.4569129943847656,633.0999755859375,,,,4546.0,,,,,,,,""
10257078493,"Nov 21, 2023, 2:43:49 PM",Afternoon Ride,Ride,"",833,3.43,,,true,,Herc,activities/10257078493.gpx,,11.5,833.0,777.0,3435.010009765625,8.065991401672363,4.420862197875977,9.568333625793457,15.368330001831055,185.10000610351562,200.60000610351562,19.584318161010742,-0.16884958744049072,,,,,,,,65.24095916748047,56.52183151245117,,,,,,,,,,,,,,0.0,,1.0,,1.0,,1700575232.0,3.0,9.760000228881836,8.369999885559082,6.639999866485596,0.8100000023841858,1016.5900268554688,2.7300000190734863,6.309999942779541,7.0,0.0,1700549504.0,1700581504.0,0.375,12845391.0,,0.6899999976158142,5.0,0.6600000262260437,33695.609375,0.0,,,,,0.0,4.123661518096924,247.10000610351562,,,,,,,,,,,,""
10389120300,"Dec 16, 2023, 12:40:36 PM",Chilly ride,Ride,"",4589,22.36,172.0,77,false,,gigi,activities/11120609111.fit.gz,,11.5,4589.0,4079.0,22359.291015625,8.2449951171875,5.481561660766602,41.0,37.0,186.8000030517578,207.60000610351562,33.70743942260742,0.025045476853847504,,,,,,141.5461883544922,,56.58828353881836,706.0,,6.0,77.0,,,,,,,,,,,0.0,,0.0,,1.0,,1702727936.0,3.0,6.53000020980835,5.789999961853027,4.429999828338623,0.8600000143051147,1044.1400146484375,0.6800000071525574,2.4800000190734863,250.0,0.0,1702711296.0,1702740864.0,0.125,13312920.0,,0.0,1.0,0.6899999976158142,21405.44921875,1.0,,,,,0.0,4.872366428375244,0.0,,,,,,,,,,,,""
10394743033,"Dec 17, 2023, 12:14:26 PM",Foggy ride,Ride,"",4136,20.45,172.0,83,false,,gigi,activities/11126560546.fit.gz,,11.5,4136.0,3755.0,20458.08984375,10.398046493530273,5.448226451873779,73.0,72.0,186.8000030517578,210.0,26.785985946655273,0.01661931350827217,,,,,,144.62234497070312,,62.29475021362305,706.0,,1.0,83.0,,,,,,,,,,,0.0,,0.0,,1.0,,1702814464.0,2.0,5.46999979019165,4.71999979019165,3.569999933242798,0.8799999952316284,1040.2099609375,0.699999988079071,2.5999999046325684,215.0,0.0,1702797696.0,1702827264.0,0.125,13312920.0,,0.0,1.0,0.49000000953674316,27943.7890625,1.0,,,,,0.0,4.946346759796143,26.799999237060547,,,,,,,,,,,,media/917669a9-b50d-4242-b9f7-711b1fccffc9.jpg
10685813668,"Feb 3, 2024, 10:09:44 AM",Lunch Run,Run,,772,1.25,,,false,,dura,activities/10685813668.gpx,,,772.0,647.0,1256.68994140625,3.7919921875,1.9423338174819946,5.95939826965332,5.859398365020752,189.10000610351562,195.5,9.407360076904297,0.00795741192996502,,,96.0,64.91231536865234,,,,,110.30155181884766,,,,,,,,,,,,,,0.0,,0.0,,1.0,1264.4000244140625,1706954368.0,3.0,6.710000038146973,3.690000057220459,5.340000152587891,0.9100000262260437,1031.47998046875,4.510000228881836,9.970000267028809,240.0,0.0,1706943616.0,1706977920.0,0.75,,15281284.0,0.0,1.0,0.949999988079071,14218.0595703125,1.0,,,,,0.0,1.6278367042541504,9.100000381469727,,,,1392.0,,,,,,,,""
10701248210,"Feb 5, 2024, 2:32:14 PM",Afternoon Run,Run,,590,1.02,,,false,,dura,activities/10701248210.gpx,,,590.0,587.0,1022.6599731445312,3.8839995861053467,1.742180585861206,3.943939447402954,5.14393949508667,189.10000610351562,194.89999389648438,4.233701229095459,-0.1173410564661026,,,103.0,65.01041412353516,,,,,89.33867645263672,,,,,,,,,,,,,,0.0,,0.0,,1.0,1024.0999755859375,1707141632.0,3.0,9.1899995803833,6.449999809265137,4.900000095367432,0.75,1024.739990234375,5.28000020980835,10.850000381469727,243.0,0.0,1707116288.0,1707150848.0,0.875,,15281284.0,0.0,1.0,0.8700000047683716,26601.76953125,1.0,,,,,0.0,1.733322024345398,0.0,,,,1064.0,,,,,,,,""
10715074031,"Feb 7, 2024, 3:03:22 PM",Afternoon Run,Run,,728,1.30,,,false,,dura,activities/10715074031.gpx,,,728.0,658.0,1306.8599853515625,3.9839844703674316,1.9861093759536743,5.971130847930908,6.37113094329834,189.10000610351562,195.1999969482422,8.50339412689209,-0.030607717111706734,,,86.0,65.12126922607422,,,,,114.61102294921875,,,,,,,,,,,,,,0.0,,0.0,,1.0,1313.800048828125,1707318016.0,5.0,8.760000228881836,5.420000076293945,7.199999809265137,0.8999999761581421,1006.4000244140625,6.690000057220459,14.470000267028809,228.0,1.0199999809265137,1707288960.0,1707323904.0,0.875,,15281284.0,0.9399999976158142,5.0,0.9900000095367432,5049.7099609375,0.0,,,,,0.0,1.7951372861862183,0.0,,,,1422.0,,,,,,,,""
10807866992,"Feb 21, 2024, 2:12:08 PM",Afternoon Ride,Ride,,3733,20.23,178.0,72,false,,gigi,activities/11554532024.fit.gz,,11.5,3733.0,3690.0,20237.349609375,10.780004501342773,5.484376907348633,76.0,77.0,187.8000030517578,212.8000030517578,30.029325485229492,0.035577766597270966,,,,,,142.83827209472656,,62.954219818115234,648.0,,8.0,72.0,,,,,,,,,,,,,0.0,,1.0,,1708524032.0,3.0,9.850000381469727,7.869999885559082,4.78000020980835,0.7099999785423279,1017.1500244140625,3.859999895095825,8.880000114440918,206.0,0.0,1708497024.0,1708534912.0,0.375,13312920.0,,0.7200000286102295,5.0,0.9900000095367432,25677.970703125,1.0,,,,,0.0,5.421202659606934,53.400001525878906,,,,,,,,,,,,""
10818858510,"Feb 23, 2024, 8:59:38 AM",Morning Run,Run,,566,0.96,,,false,,dura,activities/10818858510.gpx,,,566.0,523.0,966.489990234375,3.5640015602111816,1.8479732275009155,2.837205171585083,4.9372053146362305,189.10000610351562,194.89999389648438,3.78788685798645,-0.21728108823299408,,,80.0,62.294944763183594,,,,,84.21790313720703,,,,,,,,,,,,,,0.0,,0.0,,1.0,965.4000244140625,1708675200.0,3.0,3.2200000286102295,-1.149999976158142,0.9599999785423279,0.8500000238418579,997.7899780273438,5.480000019073486,10.9399995803833,206.0,0.0,1708669696.0,1708707840.0,0.375,,15281284.0,0.3400000035762787,5.0,0.7900000214576721,27515.689453125,0.0,,,,,0.0,1.707579493522644,0.0,,,,1074.0,,,,,,,,""
10847582505,"Feb 27, 2024, 2:11:29 PM",Afternoon Ride,Ride,,737,3.49,,,true,,gigi,activities/10847582505.gpx,,11.5,737.0,686.0,3497.280029296875,10.136011123657227,5.098075866699219,10.516388893127441,16.516387939453125,187.3000030517578,200.60000610351562,15.028929710388184,-0.17156189680099487,,,,,,,,80.55721282958984,61.617408752441406,,,,,,,,,,,,,,0.0,,1.0,,1.0,,1709042432.0,2.0,11.75,10.899999618530273,5.119999885559082,0.6399999856948853,1013.3900146484375,4.380000114440918,8.390000343322754,37.0,0.0,1709014784.0,1709053824.0,0.625,13312920.0,,0.0,1.0,0.4399999976158142,30441.609375,1.0,,,,,0.0,4.745291709899902,208.10000610351562,,,,,,,,,,,,""
10848033005,"Feb 27, 2024, 2:55:17 PM",Afternoon Ride,Ride,,2869,16.16,180.0,93,false,,gigi,activities/11596020952.fit.gz,,11.5,2869.0,2778.0,16159.25,9.255956649780273,5.816864967346191,58.0,63.0,183.8000030517578,206.1999969482422,43.21307373046875,-0.02104063704609871,,,,,,156.01846313476562,,68.89338684082031,560.0,,9.0,93.0,,,,,,,,,,,,,0.0,,1.0,,1709042432.0,2.0,11.75,10.899999618530273,5.119999885559082,0.6399999856948853,1013.3900146484375,4.380000114440918,8.390000343322754,37.0,0.0,1709014784.0,1709053824.0,0.625,13312920.0,,0.0,1.0,0.4399999976158142,30441.609375,1.0,,,,,0.0,5.632363319396973,24.299999237060547,,,,,,,,,,,,""
10865791082,"Mar 1, 2024, 6:52:10 AM",Morning Run,Run,,774,1.29,,,false,,dura,activities/10865791082.gpx,,,774.0,673.0,1295.0400390625,3.741992235183716,1.9242794513702393,5.956818103790283,5.974999904632568,189.10000610351562,195.60000610351562,7.45475959777832,0.0,,,82.0,65.54597473144531,,,,,113.59908294677734,,,,,,,,,,,,,,0.0,,0.0,,1.0,1302.199951171875,1709272832.0,3.0,5.550000190734863,2.700000047683716,3.450000047683716,0.8600000143051147,1006.8499755859375,3.690000057220459,8.720000267028809,199.0,0.0,1709273600.0,1709313408.0,0.625,,15281284.0,0.0,1.0,0.949999988079071,26667.990234375,0.0,,,,,0.0,1.6731783151626587,4.400000095367432,,,,1486.0,,,,,,,,""
10881668035,"Mar 3, 2024, 12:26:47 PM",Afternoon Ride,Ride,"",3955,21.95,176.0,119,false,,gigi,activities/11630754460.fit.gz,,11.5,3955.0,3731.0,21950.0390625,8.10009765625,5.883152008056641,40.0,40.0,239.39999389648438,255.1999969482422,41.681861877441406,-0.013667401857674122,,,,,,158.8603973388672,,,816.0,,10.0,119.0,,,,,,,,,,,0.0,,0.0,,1.0,,1709467136.0,3.0,12.710000038146973,11.979999542236328,7.170000076293945,0.6899999976158142,998.27001953125,2.569999933242798,5.269999980926514,49.0,0.0,1709446144.0,1709486336.0,0.625,13312920.0,,0.0,1.0,0.8299999833106995,28933.83984375,2.0,,,,,0.0,5.5499467849731445,6.0,,,,,,,,,,,,""
10888910082,"Mar 4, 2024, 3:06:46 PM",Afternoon Ride,Ride,,4581,21.93,181.0,46,false,,gigi,activities/11639339868.fit.gz,,11.5,4581.0,4316.0,21932.130859375,8.102002143859863,5.081587314605713,32.0,31.0,186.0,201.0,34.142730712890625,0.0009118901798501611,,,,,,136.6756134033203,,,721.0,,6.0,46.0,,,,,,,,,,,,,0.0,,1.0,,1709564416.0,3.0,9.75,8.90999984741211,6.429999828338623,0.800000011920929,1011.27001953125,1.9800000190734863,3.4800000190734863,243.0,0.0,1709532416.0,1709572864.0,0.75,13312920.0,,0.0,1.0,0.9800000190734863,23494.05078125,1.0,,,,,0.0,4.7876296043396,17.299999237060547,,,,,,,,,,,,""
10903592173,"Mar 6, 2024, 4:09:45 PM",Afternoon Run,Run,,780,1.28,,,false,,dura,activities/10903592173.gpx,,,780.0,579.0,1282.010009765625,3.461987257003784,2.214179754257202,5.952353000640869,6.369999885559082,189.10000610351562,195.60000610351562,8.799957275390625,0.039001256227493286,,,82.0,71.10797882080078,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,1292.4000244140625,1709740800.0,3.0,9.479999542236328,8.609999656677246,3.690000057220459,0.6700000166893005,1022.8599853515625,1.6200000047683716,3.4800000190734863,286.0,0.0,1709704960.0,1709745792.0,0.875,,15281284.0,0.0,1.0,0.9900000095367432,29899.76953125,0.0,,,,,0.0,1.6436026096343994,0.0,,,,1354.0,,,,,,,,""
10910608284,"Mar 7, 2024, 3:36:48 PM",Afternoon Ride,Ride,,3437,20.18,207.0,92,false,,gigi,activities/11666762973.fit.gz,,11.5,3437.0,3352.0,20186.380859375,11.801594734191895,6.022189617156982,76.0,76.0,175.1999969482422,196.60000610351562,16.512863159179688,0.005944587290287018,,,,,,154.72132873535156,,,680.0,,7.0,92.0,,,,,,,,,,,,,0.0,,1.0,,1709823616.0,2.0,9.149999618530273,6.679999828338623,1.7300000190734863,0.6000000238418579,1018.5399780273438,4.579999923706055,8.25,82.0,0.0,1709791232.0,1709832320.0,0.875,13312920.0,,0.0,1.0,0.4399999976158142,25128.619140625,1.0,,,,,0.0,5.873255729675293,59.70000076293945,,,,,,,,,,,,""
